id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,_source,_retrieval_date,_endpoint,_schema_version
401282232,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,16418,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Conference USA,20,"[0, 3, 3, 14]",0.6925373231277137,1222,1180,98,Western Kentucky,fbs,Conference USA,43,"[14, 16, 3, 10]",0.30746267687228634,1380,1422,1.924766935,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309569,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,20112,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,26,"[7, 10, 3, 3, 3]",0.6514744216278493,1362,1364,2649,Toledo,fbs,Mid-American,23,"[0, 3, 7, 13, 0]",0.3485255783721507,1455,1453,6.8338062758,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282760,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,69250,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,7,"[0, 7, 0, 0]",0.004002859927676153,1923,1839,2509,Purdue,fbs,Big Ten,24,"[7, 7, 3, 7]",0.9959971400723239,1555,1639,4.2920154204,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309570,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,7854,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,34,"[0, 21, 10, 3]",0.9500991263212916,1251,1250,189,Bowling Green,fbs,Mid-American,26,"[7, 6, 3, 10]",0.049900873678708435,1031,1032,3.8684281706,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282234,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,21514,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,0,"[0, 0, 0, 0]",0.0005657989525417545,1201,1142,5,UAB,fbs,Conference USA,34,"[3, 28, 3, 0]",0.9994342010474583,1504,1563,1.1242229032,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309572,2021,7,regular,2021-10-16T19:30:00.000Z,False,True,False,True,18716,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,64,"[17, 6, 27, 14]",0.998903950777084,1434,1516,2309,Kent State,fbs,Mid-American,31,"[7, 10, 6, 8]",0.0010960492229159513,1365,1283,3.6575506056,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401287921,2021,7,regular,2021-10-16T20:00:00.000Z,False,True,False,True,25106,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,14,"[0, 0, 0, 14]",0.0024131462084026564,1005,984,2641,Texas Tech,fbs,Big 12,41,"[7, 17, 14, 3]",0.9975868537915974,1470,1491,0.8895833064,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282109,2021,7,regular,2021-10-16T20:00:00.000Z,False,True,False,True,64695,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,21,"[14, 0, 0, 7]",0.9566834774001841,1361,1353,238,Vanderbilt,fbs,SEC,20,"[3, 7, 7, 3]",0.04331652259981589,1083,1091,6.1895715511,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282233,2021,7,regular,2021-10-16T22:00:00.000Z,False,True,False,True,27515,3604,Alamodome,2636,UTSA,fbs,Conference USA,45,"[17, 14, 14, 0]",0.9989337682111462,1478,1571,242,Rice,fbs,Conference USA,0,"[0, 0, 0, 0]",0.0010662317888537887,1182,1089,1.3436677,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401310719,2021,7,regular,2021-10-16T23:00:00.000Z,False,True,False,True,15403,3971,University Stadium (NM),167,New Mexico,fbs,Mountain West,7,"[0, 7, 0, 0]",0.00034208072310770146,1213,1165,36,Colorado State,fbs,Mountain West,36,"[7, 6, 10, 13]",0.9996579192768923,1477,1525,2.5145565682,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282107,2021,7,regular,2021-10-16T23:00:00.000Z,False,True,False,True,53796,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,9,"[3, 3, 3, 0]",0.0003816120427455928,1568,1524,333,Alabama,fbs,SEC,49,"[14, 7, 14, 14]",0.9996183879572544,2148,2192,1.5153267073,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401286296,2021,7,regular,2021-10-16T23:00:00.000Z,False,True,False,False,11546,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,31,"[0, 0, 28, 3]",0.4473098390087096,973,985,2335,Liberty,fbs,FBS Independents,28,"[0, 14, 0, 14]",0.5526901609912904,1688,1676,6.0156297832,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401310720,2021,7,regular,2021-10-16T23:00:00.000Z,False,True,False,True,21322,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,24,"[17, 0, 7, 0]",0.12458832048485903,1183,1187,328,Utah State,fbs,Mountain West,28,"[7, 7, 7, 7]",0.875411679515141,1345,1341,9.10098955,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401287922,2021,7,regular,2021-10-16T23:30:00.000Z,False,True,False,True,48363,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,20,"[7, 0, 0, 13]",0.29945583348641686,1548,1549,66,Iowa State,fbs,Big 12,33,"[10, 10, 7, 6]",0.7005441665135832,1890,1889,2.4668380829,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401287923,2021,7,regular,2021-10-16T23:30:00.000Z,False,True,False,True,84391,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,52,"[14, 10, 21, 7]",0.8417097191779118,1859,1889,2628,TCU,fbs,Big 12,31,"[7, 7, 10, 7]",0.15829028082208818,1670,1640,3.6475643075,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282658,2021,7,regular,2021-10-16T23:30:00.000Z,False,True,False,True,40349,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,7,"[7, 0, 0, 0]",0.001644517893214328,1546,1477,152,NC State,fbs,ACC,33,"[7, 3, 21, 2]",0.9983554821067857,1558,1627,3.3967373169,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309873,2021,7,regular,2021-10-16T23:30:00.000Z,False,True,False,True,26171,3820,Gesa Field,265,Washington State,fbs,Pac-12,34,"[0, 20, 7, 7]",0.5822673179067756,1472,1473,24,Stanford,fbs,Pac-12,31,"[13, 3, 0, 15]",0.41773268209322445,1504,1503,8.9727995391,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282110,2021,7,regular,2021-10-16T23:30:00.000Z,False,True,False,True,102455,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,26,"[9, 3, 7, 7]",0.323582120360855,1639,1636,145,Ole Miss,fbs,SEC,31,"[10, 14, 7, 0]",0.676417879639145,1726,1729,5.9950361844,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282826,2021,7,regular,2021-10-17T00:00:00.000Z,False,True,False,False,76314,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,20,"[0, 13, 0, 7]",0.6019602850022837,1686,1689,349,Army,fbs,FBS Independents,14,"[0, 0, 0, 14]",0.3980397149977163,1599,1596,3.0416957142,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309874,2021,7,regular,2021-10-17T00:30:00.000Z,False,True,False,True,62266,3765,Husky Stadium,264,Washington,fbs,Pac-12,17,"[3, 7, 7, 0]",0.12122641460256124,1711,1689,26,UCLA,fbs,Pac-12,24,"[7, 10, 0, 7]",0.8787735853974388,1605,1627,6.5911047598,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282230,2021,7,regular,2021-10-17T01:00:00.000Z,False,True,False,True,18468,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,19,"[14, 2, 3, 0]",0.9960604883097404,1271,1313,2348,Louisiana Tech,fbs,Conference USA,3,"[0, 3, 0, 0]",0.003939511690259634,1353,1311,5.1448560205,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401310718,2021,7,regular,2021-10-17T01:00:00.000Z,False,True,False,True,34446,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,17,"[7, 7, 0, 3]",0.08401914276674138,1689,1677,2005,Air Force,fbs,Mountain West,24,"[7, 14, 0, 3]",0.9159808572332586,1701,1713,5.1575668815,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309876,2021,7,regular,2021-10-17T02:00:00.000Z,False,True,False,True,51724,587,Rice-Eccles Stadium,254,Utah,fbs,Pac-12,35,"[7, 0, 14, 14]",0.8442317860645163,1678,1713,9,Arizona State,fbs,Pac-12,21,"[7, 14, 0, 0]",0.15576821393548368,1750,1715,7.4339197666,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401310722,2021,7,regular,2021-10-17T02:30:00.000Z,False,True,False,True,22098,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,34,"[3, 17, 14, 0]",0.8082375147652784,1522,1546,62,Hawai'i,fbs,Mountain West,17,"[7, 10, 0, 0]",0.1917624852347216,1381,1357,5.2032937845,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309623,2021,8,regular,2021-10-20T23:30:00.000Z,False,True,False,True,31061,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,30,"[0, 14, 13, 3]",0.9497975989055126,1623,1627,324,Coastal Carolina,fbs,Sun Belt,27,"[14, 6, 7, 0]",0.05020240109448737,1819,1815,8.9135728768,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401301025,2021,8,regular,2021-10-21T23:30:00.000Z,False,True,False,True,22843,3735,Gerald J. Ford Stadium,2567,SMU,fbs,American Athletic,55,"[17, 14, 7, 17]",0.958881101167633,1578,1633,2655,Tulane,fbs,American Athletic,26,"[7, 0, 12, 7]",0.04111889883236697,1393,1338,2.1986259959,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282235,2021,8,regular,2021-10-21T23:30:00.000Z,False,True,False,True,13017,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,9,"[3, 6, 0, 0]",0.0006545579876121961,1337,1282,2226,Florida Atlantic,fbs,Conference USA,38,"[0, 7, 21, 10]",0.9993454420123878,1542,1597,3.2193506679,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309624,2021,8,regular,2021-10-21T23:30:00.000Z,False,True,False,True,7138,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,27,"[0, 10, 17, 0]",0.12339269288965475,1188,1211,309,Louisiana,fbs,Sun Belt,28,"[0, 14, 14, 0]",0.8766073071103453,1746,1723,6.5742348512,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401310729,2021,8,regular,2021-10-22T03:00:00.000Z,False,True,False,True,19318,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,20,"[7, 10, 3, 0]",0.3899827214580763,1187,1188,23,San José State,fbs,Mountain West,27,"[3, 10, 0, 14]",0.6100172785419238,1382,1381,6.871612884,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282239,2021,8,regular,2021-10-22T22:00:00.000Z,False,True,False,False,10698,3892,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,13,"[0, 13, 0, 0]",0.006485201270829827,993,940,2393,Middle Tennessee,fbs,Conference USA,44,"[3, 21, 10, 10]",0.9935147987291701,1268,1321,2.7005899251,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401301026,2021,8,regular,2021-10-22T23:00:00.000Z,False,True,False,True,39328,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,24,"[14, 0, 7, 3]",0.977137529592229,1558,1594,235,Memphis,fbs,American Athletic,7,"[0, 7, 0, 0]",0.022862470407771007,1540,1504,5.2469783204,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401310725,2021,8,regular,2021-10-23T01:30:00.000Z,False,True,False,True,21423,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,26,"[0, 20, 3, 3]",0.016432568358697566,1341,1344,36,Colorado State,fbs,Mountain West,24,"[0, 14, 0, 10]",0.9835674316413024,1525,1522,8.1319900603,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309877,2021,8,regular,2021-10-23T02:30:00.000Z,False,True,False,True,30880,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,16,"[3, 10, 3, 0]",0.25357744846580754,1169,1193,264,Washington,fbs,Pac-12,21,"[0, 0, 7, 14]",0.7464225515341925,1689,1665,6.6531670546,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309577,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,15232,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,38,"[14, 14, 7, 3]",0.22452634309549613,1364,1357,2459,Northern Illinois,fbs,Mid-American,39,"[7, 11, 11, 10]",0.7754736569045039,1250,1257,6.7312973762,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401287926,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,26321,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,23,"[7, 3, 7, 6]",0.6878301377377819,984,1027,201,Oklahoma,fbs,Big 12,35,"[0, 0, 14, 21]",0.3121698622622181,1889,1846,3.3692095383,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282662,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,False,38019,3841,Michie Stadium,349,Army,fbs,FBS Independents,56,"[7, 14, 14, 21]",0.3849670597526737,1596,1568,154,Wake Forest,fbs,ACC,70,"[14, 14, 21, 21]",0.6150329402473262,1642,1670,4.75174259,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282112,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,False,42576,3983,War Memorial Stadium (AR),8,Arkansas,fbs,SEC,45,"[17, 28, 0, 0]",0.9989692597539457,1487,,2029,Arkansas-Pine Bluff,fcs,SWAC,3,"[0, 0, 0, 3]",0.001030740246054318,,,1.0202739602,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282779,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,109449,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,33,"[0, 10, 17, 6]",0.9949600962622914,1855,1881,77,Northwestern,fbs,Big Ten,7,"[0, 7, 0, 0]",0.005039903737708573,1478,1452,2.6260127674,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401287928,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,52874,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,24,"[14, 10, 0, 0]",0.14947148079898337,1491,1493,2306,Kansas State,fbs,Big 12,25,"[0, 10, 9, 6]",0.8505285192010166,1549,1547,6.2399888332,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309574,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,10875,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,24,"[3, 7, 7, 7]",0.10808265746263532,1032,995,2199,Eastern Michigan,fbs,Mid-American,55,"[0, 24, 21, 10]",0.8919173425373647,1443,1480,4.3215701316,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282717,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,105001,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,18,"[7, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 2, 0]",0.30362293124198914,1805,1773,356,Illinois,fbs,Big Ten,20,"[0, 7, 0, 3, 3, 3, 0, 0, 0, 0, 0, 2, 2]",0.6963770687580109,1330,1362,8.768579004601676,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401301027,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,True,32004,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,20,"[7, 3, 0, 10]",0.9049746954767878,1271,1305,2132,Cincinnati,fbs,American Athletic,27,"[7, 6, 14, 0]",0.09502530452321223,1985,1951,2.2083581872,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282663,2021,8,regular,2021-10-23T16:00:00.000Z,False,True,False,False,51915,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,59,"[10, 28, 14, 7]",0.9989702540550277,1404,1510,113,Massachusetts,fbs,FBS Independents,3,"[3, 0, 0, 0]",0.0010297459449722934,932,826,1.1887942535,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282668,2021,8,regular,2021-10-23T16:30:00.000Z,False,True,False,True,57941,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,36,"[7, 12, 7, 10]",0.18230084778387762,1538,1523,183,Syracuse,fbs,ACC,41,"[7, 6, 7, 21]",0.8176991522161223,1451,1466,8.7743228526,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309576,2021,8,regular,2021-10-23T17:00:00.000Z,False,True,False,True,15854,3876,Peden Stadium,195,Ohio,fbs,Mid-American,27,"[0, 7, 10, 10]",0.2360794161529581,1349,1331,2309,Kent State,fbs,Mid-American,34,"[10, 7, 14, 3]",0.7639205838470419,1283,1301,3.1099028245,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309625,2021,8,regular,2021-10-23T18:00:00.000Z,False,True,False,True,16779,4246,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,28,"[7, 7, 7, 7]",0.9984422122108868,1332,1344,326,Texas State,fbs,Sun Belt,16,"[6, 7, 3, 0]",0.0015577877891131964,1203,1191,5.8562180554,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282821,2021,8,regular,2021-10-23T19:00:00.000Z,False,True,False,True,61320,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,13,"[0, 13, 0, 0]",0.0017049781461671786,1639,1603,275,Wisconsin,fbs,Big Ten,30,"[7, 6, 7, 10]",0.9982950218538328,1689,1725,5.1773956729,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309573,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,19906,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,34,"[3, 10, 21, 0]",0.3368712937350724,1453,1503,2711,Western Michigan,fbs,Mid-American,15,"[0, 15, 0, 0]",0.6631287062649276,1516,1466,6.9043377046,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309879,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,55675,1056,Rose Bowl,26,UCLA,fbs,Pac-12,31,"[14, 3, 0, 14]",0.20357873596317672,1627,1627,2483,Oregon,fbs,Pac-12,34,"[0, 14, 13, 7]",0.7964212640368233,1708,1708,6.9736299747,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282666,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,60594,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,27,"[0, 14, 10, 3]",0.9925478137986448,1718,1745,228,Clemson,fbs,ACC,17,"[7, 0, 3, 7]",0.007452186201355238,1851,1824,5.5694081411,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309878,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,36264,3831,California Memorial Stadium,25,California,fbs,Pac-12,26,"[10, 13, 0, 3]",0.9981541906748116,1428,1483,38,Colorado,fbs,Pac-12,3,"[0, 3, 0, 0]",0.0018458093251884078,1418,1363,2.91116033,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309881,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,False,22541,3820,Gesa Field,265,Washington State,fbs,Pac-12,19,"[7, 0, 6, 6]",0.20559772892449193,1473,1483,252,BYU,fbs,FBS Independents,21,"[7, 0, 7, 7]",0.7944022710755081,1720,1710,6.0618153518,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309575,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,8635,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,10,"[0, 10, 0, 0]",0.002560715142021322,1002,962,2084,Buffalo,fbs,Mid-American,45,"[3, 21, 21, 0]",0.9974392848579787,1495,1535,2.8452599933,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282238,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,24845,3803,Legion Field,5,UAB,fbs,Conference USA,24,"[14, 0, 7, 3]",0.07813931646953669,1563,1512,242,Rice,fbs,Conference USA,30,"[13, 7, 7, 3]",0.9218606835304634,1089,1140,6.1982481331,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282767,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,41011,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,34,"[3, 14, 14, 3]",0.9972468696773125,1620,1633,120,Maryland,fbs,Big Ten,16,"[3, 7, 0, 6]",0.002753130322687536,1326,1313,3.623004306,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282113,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,64523,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,31,"[0, 17, 14, 0]",0.989152544365456,1729,1750,99,LSU,fbs,SEC,17,"[7, 0, 0, 10]",0.010847455634544034,1645,1624,4.3426280082,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401287925,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,61500,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,24,"[0, 7, 10, 7]",0.5826386252466993,1889,1888,197,Oklahoma State,fbs,Big 12,21,"[7, 7, 0, 7]",0.4173613747533007,1718,1719,7.2341507969,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401308838,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,15703,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,17,"[7, 3, 7, 0]",0.13852831264986729,1518,1494,193,Miami (OH),fbs,Mid-American,24,"[10, 6, 0, 8]",0.8614716873501327,1387,1411,6.4766604305,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401310726,2021,8,regular,2021-10-23T19:30:00.000Z,False,True,False,True,20133,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,3,"[0, 3, 0, 0]",0.09929674488785338,1551,1488,167,New Mexico,fbs,Mountain West,14,"[7, 7, 0, 0]",0.9007032551121467,1165,1228,4.2527245055,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282240,2021,8,regular,2021-10-23T20:00:00.000Z,False,True,False,False,13454,3825,DATCU Stadium,249,North Texas,fbs,Conference USA,26,"[7, 13, 6, 0]",0.8629645204868701,1146,1168,2335,Liberty,fbs,FBS Independents,35,"[0, 14, 14, 7]",0.1370354795131299,1676,1654,6.8486683451,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282664,2021,8,regular,2021-10-23T20:00:00.000Z,False,True,False,True,38202,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,28,"[7, 14, 0, 7]",0.9955202745154547,1527,1551,103,Boston College,fbs,ACC,14,"[7, 0, 0, 7]",0.004479725484545338,1477,1453,5.0311725099,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282115,2021,8,regular,2021-10-23T20:00:00.000Z,False,True,False,True,22036,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,6,"[0, 3, 3, 0]",0.0008640815463000523,1091,1032,344,Mississippi State,fbs,SEC,45,"[10, 14, 7, 14]",0.9991359184537,1524,1583,0.909854739,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401301028,2021,8,regular,2021-10-23T20:00:00.000Z,False,True,False,True,22925,4728,TDECU Stadium,248,Houston,fbs,American Athletic,31,"[17, 7, 0, 0, 7]",0.819781282987423,1669,1668,151,East Carolina,fbs,American Athletic,24,"[10, 0, 0, 14, 0]",0.18021871701257697,1480,1481,5.5653066364,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309626,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,11723,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,41,"[7, 17, 14, 3]",0.9374852918691341,985,1038,6,South Alabama,fbs,Sun Belt,31,"[7, 10, 14, 0]",0.0625147081308659,1420,1367,7.1162931172,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282237,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,18314,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,16,"[10, 0, 0, 6]",0.09721864492585454,1311,1262,2636,UTSA,fbs,Conference USA,45,"[7, 14, 7, 17]",0.9027813550741455,1571,1620,4.2193509911,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401301029,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,25430,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,34,"[0, 17, 10, 7]",0.9933447200346393,1166,1209,218,Temple,fbs,American Athletic,14,"[0, 7, 7, 0]",0.00665527996536075,1126,1083,4.7740653875,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401310727,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,33012,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,34,"[7, 7, 14, 6]",0.9384728482420202,1603,1603,2440,Nevada,fbs,Mountain West,32,"[3, 7, 6, 16]",0.06152715175797985,1546,1546,6.7370315124,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282236,2021,8,regular,2021-10-23T23:00:00.000Z,False,True,False,True,,218,FIU Stadium,2229,Florida International,fbs,Conference USA,19,"[6, 6, 0, 7]",0.006508560910879603,1193,1180,98,Western Kentucky,fbs,Conference USA,34,"[0, 17, 7, 10]",0.9934914390891204,1422,1435,2.9601173491,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
